loss,val_loss
-0.4993332624435425,-0.11597926914691925
-0.5043199062347412,-0.10950224101543427
-0.5017285943031311,-0.13945990800857544
-0.4829028844833374,-0.10182037204504013
-0.5097370147705078,-0.11609137058258057
-0.5212211608886719,-0.1395210176706314
-0.5153405070304871,-0.11135527491569519
-0.5067906379699707,-0.1293407678604126
-0.512179970741272,-0.10906834155321121
-0.5255631804466248,-0.10536573082208633
-0.4671610891819,-0.11367195099592209
-0.4779423475265503,-0.10967142134904861
-0.5137417912483215,-0.11796942353248596
-0.47758567333221436,-0.14567559957504272
-0.4817236065864563,-0.1400168389081955
-0.49157148599624634,-0.12848785519599915
-0.5121437907218933,-0.08342745900154114
-0.5210093855857849,-0.12850913405418396
-0.5060449838638306,-0.1419568806886673
-0.4935418665409088,-0.11229440569877625
-0.4956812262535095,-0.09459660202264786
-0.5009607672691345,-0.09257034957408905
-0.5197784304618835,-0.1064399927854538
-0.5078446269035339,-0.09651834517717361
-0.5263277888298035,-0.1266239881515503
-0.527999222278595,-0.10486766695976257
-0.5431828498840332,-0.11686935275793076
-0.5442047715187073,-0.10743862390518188
-0.5451764464378357,-0.10046786069869995
-0.5478212833404541,-0.07817479968070984
-0.541801929473877,-0.11487370729446411
-0.5270196795463562,-0.12618212401866913
-0.5213354229927063,-0.09699299931526184
-0.5222475528717041,-0.0895763635635376
-0.5284422039985657,-0.07010744512081146
-0.5350274443626404,-0.08261559158563614
-0.5068663954734802,-0.13246777653694153
-0.5175911784172058,-0.11721312999725342
-0.5234578847885132,-0.10258322954177856
-0.5234408974647522,-0.10549458116292953
-0.516104519367218,-0.09869018197059631
-0.5069662928581238,-0.11735951900482178
-0.5139331817626953,-0.0983588844537735
-0.5025479793548584,-0.08666244149208069
-0.5183512568473816,-0.0858386754989624
-0.5338951945304871,-0.0866338238120079
-0.5278878211975098,-0.1038452684879303
-0.5325769782066345,-0.10638373345136642
-0.5324912071228027,-0.11886842548847198
-0.5180434584617615,-0.0745551735162735
-0.5133948922157288,-0.06245658919215202
-0.5245262384414673,-0.05996524915099144
-0.5262976884841919,-0.06198708713054657
-0.5173029899597168,-0.06291060149669647
-0.5270593762397766,-0.08629715442657471
-0.5329950451850891,-0.08931148052215576
-0.5114254951477051,-0.09597393125295639
-0.5165219306945801,-0.10517837852239609
-0.5318957567214966,-0.10494425147771835
-0.5290480852127075,-0.07081372290849686
-0.5312393307685852,-0.09695485979318619
-0.5393019914627075,-0.06760025024414062
-0.5354731678962708,-0.10385593771934509
-0.5219842195510864,-0.08285858482122421
-0.514427661895752,-0.10275670140981674
-0.5096859931945801,-0.10115501284599304
-0.5141775608062744,-0.07661711424589157
-0.5156243443489075,-0.06590370833873749
-0.5244791507720947,-0.08209767192602158
-0.5211872458457947,-0.08057323098182678
-0.5235406756401062,-0.09617455303668976
-0.529991090297699,-0.06402871757745743
-0.5360285639762878,-0.09436440467834473
-0.5367518067359924,-0.08349387347698212
-0.5308213233947754,-0.08799903094768524
-0.5441030859947205,-0.1262916922569275
-0.5209292769432068,-0.08936385065317154
-0.5072306394577026,-0.08436068147420883
-0.5129526853561401,-0.09213431924581528
-0.5158094763755798,-0.09278061240911484
-0.5204969644546509,-0.12025485932826996
-0.5104878544807434,-0.10009905695915222
-0.5237336158752441,-0.10694672912359238
-0.5194734334945679,-0.09465330094099045
-0.5273010730743408,-0.09093604236841202
-0.515428900718689,-0.08523151278495789
-0.5199534893035889,-0.11239848285913467
-0.49145904183387756,-0.1168980672955513
-0.5157449245452881,-0.10083895921707153
-0.5205695033073425,-0.10310761630535126
-0.5229960680007935,-0.11958645284175873
-0.5225036144256592,-0.12582571804523468
-0.5158972144126892,-0.07620600610971451
-0.5048750638961792,-0.09983979910612106
-0.4990980923175812,-0.09625708311796188
-0.49719709157943726,-0.10852336138486862
-0.4819492995738983,-0.05820503085851669
-0.49723079800605774,-0.10613365471363068
-0.49222174286842346,-0.09793303161859512
-0.500153124332428,-0.09625720232725143
-0.5026121139526367,-0.08851733058691025
-0.5131902098655701,-0.12828056514263153
-0.5073702335357666,-0.12468154728412628
-0.5069146156311035,-0.095724917948246
-0.5003714561462402,-0.10480953007936478
-0.5105591416358948,-0.08165601640939713
-0.49981310963630676,-0.09534768760204315
-0.5045531392097473,-0.08855396509170532
-0.49854207038879395,-0.08169761300086975
-0.5070812106132507,-0.08888865262269974
-0.4983450770378113,-0.10813145339488983
-0.48317191004753113,-0.10240309685468674
-0.48260295391082764,-0.10519822686910629
-0.46391525864601135,-0.08772163093090057
-0.47593599557876587,-0.11992987990379333
-0.4845532178878784,-0.13352620601654053
-0.4778575897216797,-0.13754990696907043
-0.48873811960220337,-0.12337034195661545
-0.4889940023422241,-0.08370587229728699
-0.45267438888549805,-0.10291552543640137
-0.49524059891700745,-0.08911852538585663
-0.5039024949073792,-0.14118336141109467
-0.4950045347213745,-0.1339377909898758
-0.49340903759002686,-0.07511986047029495
-0.4884057343006134,-0.020337041467428207
-0.49312159419059753,-0.08408176153898239
-0.49471092224121094,-0.07892149686813354
-0.5115988254547119,-0.11223409324884415
-0.5032171607017517,-0.06345180422067642
-0.5113709568977356,-0.04980943724513054
-0.5138310790061951,-0.09938472509384155
-0.4917195737361908,-0.05278175324201584
-0.502036452293396,-0.056047674268484116
-0.5133724808692932,-0.06218042969703674
-0.5041882991790771,-0.04447256028652191
-0.500389039516449,-0.04122518002986908
-0.5000832080841064,-0.04348757117986679
-0.4878529906272888,-0.07922148704528809
-0.49823707342147827,-0.07837997376918793
-0.5037457346916199,-0.06791352480649948
-0.5082376003265381,-0.07781597971916199
-0.5083432197570801,-0.05572430044412613
-0.502284049987793,-0.06810260564088821
-0.48680609464645386,-0.06039508432149887
-0.4813466966152191,-0.0812062919139862
-0.48417946696281433,-0.03627868741750717
-0.4671420156955719,-0.08374909311532974
-0.4806177020072937,-0.0475371889770031
-0.471295028924942,-0.06786821782588959
-0.49108418822288513,-0.08681977540254593
-0.5022825002670288,-0.07035801559686661
-0.48972463607788086,-0.08366825431585312
-0.47696805000305176,-0.1001364216208458
-0.47741246223449707,-0.09220274537801743
-0.4882424771785736,-0.07713072746992111
-0.47404709458351135,-0.09023398160934448
-0.4865959882736206,-0.07499814033508301
-0.46604833006858826,-0.11257623136043549
-0.46659016609191895,-0.07817964255809784
-0.4835868179798126,-0.08247258514165878
-0.4711282253265381,-0.08873260766267776
-0.4936646521091461,-0.10573982447385788
-0.4903761148452759,-0.09846040606498718
-0.4770471751689911,-0.11518660187721252
-0.4948170781135559,-0.11409273743629456
-0.4941617250442505,-0.08502110838890076
-0.5038163661956787,-0.10659381002187729
-0.4981541633605957,-0.103362075984478
-0.4975822865962982,-0.0906529575586319
-0.49584299325942993,-0.10938141494989395
-0.48801320791244507,-0.08750475943088531
-0.46335741877555847,-0.06872342526912689
-0.4590502977371216,-0.07613443583250046
-0.4855121076107025,-0.0963573083281517
-0.4920061528682709,-0.09890863299369812
-0.4881367087364197,-0.04535939171910286
-0.4800940454006195,-0.06330506503582001
-0.4763568043708801,-0.08929333090782166
-0.48795682191848755,-0.08683381229639053
-0.49537330865859985,-0.06490050256252289
-0.4981231689453125,-0.08244790136814117
-0.5106802582740784,-0.09324610978364944
-0.5091817378997803,-0.10514206439256668
-0.516939103603363,-0.10993103682994843
-0.4894789755344391,-0.08450322598218918
-0.47146180272102356,-0.06423550099134445
-0.4603642523288727,-0.11057709902524948
-0.4674430787563324,-0.1165446937084198
-0.4805208742618561,-0.08959359675645828
-0.48095905780792236,-0.10890842974185944
-0.4872530698776245,-0.11983378976583481
-0.49364134669303894,-0.08660978823900223
-0.5093751549720764,-0.10042265057563782
-0.5036895871162415,-0.08209340274333954
-0.5092496275901794,-0.09137576073408127
-0.5034326314926147,-0.09750796109437943
-0.5010358691215515,-0.08772166818380356
-0.504496157169342,-0.09438537061214447
-0.49351149797439575,-0.09544515609741211
-0.5015801787376404,-0.1086852177977562
-0.4992128908634186,-0.08852404356002808
-0.5160849094390869,-0.11147020012140274
-0.5016712546348572,-0.08051926642656326
-0.5000693202018738,-0.049633145332336426
-0.4874923825263977,-0.06403132528066635
-0.48557379841804504,-0.0815289169549942
-0.5113672614097595,-0.08415864408016205
-0.5086618065834045,-0.09605331718921661
-0.5062651038169861,-0.0883636623620987
-0.5096514225006104,-0.08327864110469818
-0.499286949634552,-0.09955044090747833
-0.5027622580528259,-0.06934907287359238
-0.514630138874054,-0.10177095234394073
-0.5025794506072998,-0.10096871107816696
-0.4983830749988556,-0.08574921637773514
-0.490540474653244,-0.08655982464551926
-0.4894927144050598,-0.049868859350681305
-0.4709298312664032,-0.08343285322189331
-0.4912160336971283,-0.09533841907978058
-0.4863000512123108,-0.09101178497076035
-0.4984726309776306,-0.06638253480195999
-0.49627214670181274,-0.08348779380321503
-0.4935101568698883,-0.10320930927991867
-0.469973623752594,-0.08670822530984879
-0.48041993379592896,-0.0861036404967308
-0.4852648377418518,-0.08138754218816757
-0.4479903280735016,-0.06869139522314072
-0.474073201417923,-0.05904671922326088
-0.4863521158695221,-0.06326361000537872
-0.46261560916900635,-0.07604030519723892
-0.47502267360687256,-0.0532497838139534
-0.4754374325275421,-0.05482105910778046
-0.47730788588523865,-0.08343058824539185
-0.4697105288505554,-0.06493223458528519
-0.4847160875797272,-0.036877866834402084
-0.4830423593521118,-0.02429051883518696
-0.4570646584033966,-0.0632762759923935
-0.4477396309375763,-0.029860809445381165
-0.4742082357406616,-0.03753034025430679
-0.4672620892524719,-0.04940177872776985
-0.4681036174297333,-0.05111754685640335
-0.46809953451156616,-0.08706939220428467
-0.4679144620895386,-0.0769515261054039
-0.46049678325653076,-0.05735408887267113
-0.454384982585907,-0.06478575617074966
-0.4709451198577881,-0.09718211740255356
-0.482364296913147,-0.09200645983219147
-0.48253169655799866,-0.09862688183784485
-0.4804236888885498,-0.05442596971988678
-0.4809713065624237,-0.07862070947885513
-0.4873191714286804,-0.07834269106388092
-0.48927855491638184,-0.05852035805583
-0.4880130887031555,-0.056422069668769836
-0.5039488077163696,-0.08718008548021317
-0.4893438220024109,-0.06179668754339218
-0.49970677495002747,-0.06734200567007065
-0.4912905991077423,-0.07422459125518799
-0.5106083154678345,-0.08372416347265244
-0.4900617301464081,-0.09717004746198654
-0.48907020688056946,-0.08487065881490707
-0.4928845763206482,-0.0777910128235817
-0.4868125915527344,-0.08807668834924698
-0.4728641211986542,-0.07490912824869156
-0.45426610112190247,-0.08206450939178467
-0.4626246988773346,-0.09929203242063522
-0.4768224358558655,-0.12125810980796814
-0.4853055775165558,-0.0818973034620285
-0.49820855259895325,-0.08113809674978256
-0.488596647977829,-0.09191659092903137
-0.4909932613372803,-0.06251838058233261
-0.4705331027507782,-0.07510646432638168
-0.4985906779766083,-0.10455062985420227
-0.4713253974914551,-0.09384506195783615
-0.49307891726493835,-0.08301974833011627
-0.5044978260993958,-0.088981032371521
-0.5065569281578064,-0.0644528865814209
-0.4928378164768219,-0.07141339033842087
-0.496939480304718,-0.08113791048526764
-0.5004690289497375,-0.10756168514490128
-0.5054311156272888,-0.043012674897909164
-0.4943237602710724,-0.04988151416182518
-0.48492246866226196,-0.034676339477300644
-0.49277788400650024,-0.03462814912199974
